id,uid,date,name,shortName,season,competitions,links,status
401704048,s:1~l:10~e:401704048,2025-02-20T20:05Z,Chicago Cubs at Los Angeles Dodgers,CHC @ LAD,"{'year': 2025, 'type': 1, 'slug': 'preseason'}","[{'id': '401704048', 'uid': 's:1~l:10~e:401704048~c:401704048', 'date': '2025-02-20T20:05Z', 'attendance': 0, 'type': {'id': '18', 'abbreviation': 'EXH'}, 'timeValid': True, 'neutralSite': False, 'conferenceCompetition': False, 'playByPlayAvailable': False, 'recent': False, 'wasSuspended': False, 'venue': {'id': '227', 'fullName': 'Camelback Ranch - Glendale', 'address': {'city': 'Phoenix', 'state': 'Arizona'}, 'indoor': False}, 'competitors': [{'id': '19', 'uid': 's:1~l:10~t:19', 'type': 'team', 'order': 0, 'homeAway': 'home', 'team': {'id': '19', 'uid': 's:1~l:10~t:19', 'location': 'Los Angeles', 'name': 'Dodgers', 'abbreviation': 'LAD', 'displayName': 'Los Angeles Dodgers', 'shortDisplayName': 'Dodgers', 'color': '005a9c', 'alternateColor': 'ffffff', 'isActive': True, 'links': [{'rel': ['clubhouse', 'desktop', 'team'], 'href': 'https://www.espn.com/mlb/team/_/name/lad/los-angeles-dodgers', 'text': 'Clubhouse', 'isExternal': False, 'isPremium': False}, {'rel': ['roster', 'desktop', 'team'], 'href': 'https://www.espn.com/mlb/team/roster/_/name/lad/los-angeles-dodgers', 'text': 'Roster', 'isExternal': False, 'isPremium': False}, {'rel': ['stats', 'desktop', 'team'], 'href': 'https://www.espn.com/mlb/team/stats/_/name/lad/los-angeles-dodgers', 'text': 'Statistics', 'isExternal': False, 'isPremium': False}, {'rel': ['schedule', 'desktop', 'team'], 'href': 'https://www.espn.com/mlb/team/schedule/_/name/lad', 'text': 'Schedule', 'isExternal': False, 'isPremium': False}], 'logo': 'https://a.espncdn.com/i/teamlogos/mlb/500/scoreboard/lad.png'}, 'score': '0', 'statistics': [], 'hits': 0, 'errors': 0}, {'id': '16', 'uid': 's:1~l:10~t:16', 'type': 'team', 'order': 1, 'homeAway': 'away', 'team': {'id': '16', 'uid': 's:1~l:10~t:16', 'location': 'Chicago', 'name': 'Cubs', 'abbreviation': 'CHC', 'displayName': 'Chicago Cubs', 'shortDisplayName': 'Cubs', 'color': '0e3386', 'alternateColor': 'cc3433', 'isActive': True, 'links': [{'rel': ['clubhouse', 'desktop', 'team'], 'href': 'https://www.espn.com/mlb/team/_/name/chc/chicago-cubs', 'text': 'Clubhouse', 'isExternal': False, 'isPremium': False}, {'rel': ['roster', 'desktop', 'team'], 'href': 'https://www.espn.com/mlb/team/roster/_/name/chc/chicago-cubs', 'text': 'Roster', 'isExternal': False, 'isPremium': False}, {'rel': ['stats', 'desktop', 'team'], 'href': 'https://www.espn.com/mlb/team/stats/_/name/chc/chicago-cubs', 'text': 'Statistics', 'isExternal': False, 'isPremium': False}, {'rel': ['schedule', 'desktop', 'team'], 'href': 'https://www.espn.com/mlb/team/schedule/_/name/chc', 'text': 'Schedule', 'isExternal': False, 'isPremium': False}], 'logo': 'https://a.espncdn.com/i/teamlogos/mlb/500/scoreboard/chc.png'}, 'score': '0', 'statistics': [], 'hits': 0, 'errors': 0}], 'notes': [], 'status': {'clock': 0.0, 'displayClock': '0:00', 'period': 1, 'type': {'id': '1', 'name': 'STATUS_SCHEDULED', 'state': 'pre', 'completed': False, 'description': 'Scheduled', 'detail': 'Scheduled', 'shortDetail': '2/20 - 3:05 PM EST'}}, 'broadcasts': [], 'format': {'regulation': {'periods': 9}}, 'tickets': [{'summary': 'Tickets as low as $69', 'numberAvailable': 1351, 'links': [{'href': 'https://www.vividseats.com/los-angeles-dodgers-tickets-camelback-ranch---glendale-2-20-2025--sports-mlb-baseball/production/5160157?wsUser=717'}, {'href': 'https://www.vividseats.com/camelback-ranch-glendale-tickets/venue/6533?wsUser=717'}]}], 'startDate': '2025-02-20T20:05Z', 'broadcast': '', 'geoBroadcasts': [], 'highlights': []}]","[{'language': 'en-US', 'rel': ['summary', 'desktop', 'event'], 'href': 'https://www.espn.com/mlb/game/_/gameId/401704048/cubs-dodgers', 'text': 'Gamecast', 'shortText': 'Gamecast', 'isExternal': False, 'isPremium': False}]","{'clock': 0.0, 'displayClock': '0:00', 'period': 1, 'type': {'id': '1', 'name': 'STATUS_SCHEDULED', 'state': 'pre', 'completed': False, 'description': 'Scheduled', 'detail': 'Scheduled', 'shortDetail': '2/20 - 3:05 PM EST'}}"
