commence_time,home_team,away_team,bookmaker,market_type,name,price,point,price_normalized,point_normalized,home_team_encoded,away_team_encoded,market_type_encoded,bookmaker_encoded
2024-12-22 21:26:00+00:00,Las Vegas Raiders,Jacksonville Jaguars,FanDuel,h2h,Jacksonville Jaguars,2.02,0.0,0.12668463611859834,0.2196969696969697,13,11,0,6
2024-12-22 21:26:00+00:00,Las Vegas Raiders,Jacksonville Jaguars,FanDuel,h2h,Las Vegas Raiders,1.83,0.0,0.10107816711590295,0.2196969696969697,13,11,0,6
2024-12-22 21:26:00+00:00,Las Vegas Raiders,Jacksonville Jaguars,FanDuel,spreads,Jacksonville Jaguars,1.91,1.5,0.1118598382749326,0.24242424242424243,13,11,1,6
2024-12-22 21:26:00+00:00,Las Vegas Raiders,Jacksonville Jaguars,FanDuel,spreads,Las Vegas Raiders,1.91,-1.5,0.1118598382749326,0.19696969696969696,13,11,1,6
2024-12-22 21:26:00+00:00,Las Vegas Raiders,Jacksonville Jaguars,FanDuel,totals,Over,1.95,40.5,0.1172506738544474,0.8333333333333334,13,11,2,6
2024-12-22 21:26:00+00:00,Las Vegas Raiders,Jacksonville Jaguars,FanDuel,totals,Under,1.87,40.5,0.10646900269541779,0.8333333333333334,13,11,2,6
2024-12-22 21:26:00+00:00,Las Vegas Raiders,Jacksonville Jaguars,MyBookie.ag,h2h,Jacksonville Jaguars,2.04,0.0,0.12938005390835575,0.2196969696969697,13,11,0,8
2024-12-22 21:26:00+00:00,Las Vegas Raiders,Jacksonville Jaguars,MyBookie.ag,h2h,Las Vegas Raiders,1.79,0.0,0.09568733153638811,0.2196969696969697,13,11,0,8
2024-12-22 21:26:00+00:00,Las Vegas Raiders,Jacksonville Jaguars,MyBookie.ag,spreads,Jacksonville Jaguars,1.91,1.5,0.1118598382749326,0.24242424242424243,13,11,1,8
2024-12-22 21:26:00+00:00,Las Vegas Raiders,Jacksonville Jaguars,MyBookie.ag,spreads,Las Vegas Raiders,1.91,-1.5,0.1118598382749326,0.19696969696969696,13,11,1,8
2024-12-22 21:26:00+00:00,Las Vegas Raiders,Jacksonville Jaguars,MyBookie.ag,totals,Over,1.91,40.5,0.1118598382749326,0.8333333333333334,13,11,2,8
2024-12-22 21:26:00+00:00,Las Vegas Raiders,Jacksonville Jaguars,MyBookie.ag,totals,Under,1.91,40.5,0.1118598382749326,0.8333333333333334,13,11,2,8
2024-12-22 21:26:00+00:00,Las Vegas Raiders,Jacksonville Jaguars,BetOnline.ag,h2h,Jacksonville Jaguars,2.05,0.0,0.13072776280323442,0.2196969696969697,13,11,0,1
2024-12-22 21:26:00+00:00,Las Vegas Raiders,Jacksonville Jaguars,BetOnline.ag,h2h,Las Vegas Raiders,1.8,0.0,0.09703504043126682,0.2196969696969697,13,11,0,1
2024-12-22 21:26:00+00:00,Las Vegas Raiders,Jacksonville Jaguars,BetOnline.ag,spreads,Jacksonville Jaguars,1.91,1.5,0.1118598382749326,0.24242424242424243,13,11,1,1
2024-12-22 21:26:00+00:00,Las Vegas Raiders,Jacksonville Jaguars,BetOnline.ag,spreads,Las Vegas Raiders,1.91,-1.5,0.1118598382749326,0.19696969696969696,13,11,1,1
2024-12-22 21:26:00+00:00,Las Vegas Raiders,Jacksonville Jaguars,BetOnline.ag,totals,Over,1.91,40.0,0.1118598382749326,0.8257575757575758,13,11,2,1
2024-12-22 21:26:00+00:00,Las Vegas Raiders,Jacksonville Jaguars,BetOnline.ag,totals,Under,1.91,40.0,0.1118598382749326,0.8257575757575758,13,11,2,1
2024-12-22 21:26:00+00:00,Las Vegas Raiders,Jacksonville Jaguars,LowVig.ag,h2h,Jacksonville Jaguars,2.05,0.0,0.13072776280323442,0.2196969696969697,13,11,0,7
2024-12-22 21:26:00+00:00,Las Vegas Raiders,Jacksonville Jaguars,LowVig.ag,h2h,Las Vegas Raiders,1.8,0.0,0.09703504043126682,0.2196969696969697,13,11,0,7
2024-12-22 21:26:00+00:00,Las Vegas Raiders,Jacksonville Jaguars,LowVig.ag,spreads,Jacksonville Jaguars,1.99,1.5,0.12264150943396221,0.24242424242424243,13,11,1,7
2024-12-22 21:26:00+00:00,Las Vegas Raiders,Jacksonville Jaguars,LowVig.ag,spreads,Las Vegas Raiders,1.92,-1.5,0.11320754716981127,0.19696969696969696,13,11,1,7
2024-12-22 21:26:00+00:00,Las Vegas Raiders,Jacksonville Jaguars,LowVig.ag,totals,Over,1.93,40.0,0.11455525606469,0.8257575757575758,13,11,2,7
2024-12-22 21:26:00+00:00,Las Vegas Raiders,Jacksonville Jaguars,LowVig.ag,totals,Under,1.93,40.0,0.11455525606469,0.8257575757575758,13,11,2,7
2024-12-22 21:26:00+00:00,Las Vegas Raiders,Jacksonville Jaguars,BetRivers,h2h,Jacksonville Jaguars,2.02,0.0,0.12668463611859834,0.2196969696969697,13,11,0,2
2024-12-22 21:26:00+00:00,Las Vegas Raiders,Jacksonville Jaguars,BetRivers,h2h,Las Vegas Raiders,1.81,0.0,0.09838274932614552,0.2196969696969697,13,11,0,2
2024-12-22 21:26:00+00:00,Las Vegas Raiders,Jacksonville Jaguars,BetRivers,spreads,Jacksonville Jaguars,1.92,1.5,0.11320754716981127,0.24242424242424243,13,11,1,2
2024-12-22 21:26:00+00:00,Las Vegas Raiders,Jacksonville Jaguars,BetRivers,spreads,Las Vegas Raiders,1.89,-1.5,0.10916442048517513,0.19696969696969696,13,11,1,2
2024-12-22 21:26:00+00:00,Las Vegas Raiders,Jacksonville Jaguars,BetRivers,totals,Over,1.92,40.0,0.11320754716981127,0.8257575757575758,13,11,2,2
2024-12-22 21:26:00+00:00,Las Vegas Raiders,Jacksonville Jaguars,BetRivers,totals,Under,1.89,40.0,0.10916442048517513,0.8257575757575758,13,11,2,2
2024-12-22 21:26:00+00:00,Las Vegas Raiders,Jacksonville Jaguars,BetMGM,h2h,Jacksonville Jaguars,2.05,0.0,0.13072776280323442,0.2196969696969697,13,11,0,0
2024-12-22 21:26:00+00:00,Las Vegas Raiders,Jacksonville Jaguars,BetMGM,h2h,Las Vegas Raiders,1.8,0.0,0.09703504043126682,0.2196969696969697,13,11,0,0
2024-12-22 21:26:00+00:00,Las Vegas Raiders,Jacksonville Jaguars,BetMGM,spreads,Jacksonville Jaguars,1.91,1.5,0.1118598382749326,0.24242424242424243,13,11,1,0
2024-12-22 21:26:00+00:00,Las Vegas Raiders,Jacksonville Jaguars,BetMGM,spreads,Las Vegas Raiders,1.91,-1.5,0.1118598382749326,0.19696969696969696,13,11,1,0
2024-12-22 21:26:00+00:00,Las Vegas Raiders,Jacksonville Jaguars,BetMGM,totals,Over,1.87,40.0,0.10646900269541779,0.8257575757575758,13,11,2,0
2024-12-22 21:26:00+00:00,Las Vegas Raiders,Jacksonville Jaguars,BetMGM,totals,Under,1.95,40.0,0.1172506738544474,0.8257575757575758,13,11,2,0
2024-12-22 21:26:00+00:00,Las Vegas Raiders,Jacksonville Jaguars,Bovada,h2h,Jacksonville Jaguars,2.1,0.0,0.137466307277628,0.2196969696969697,13,11,0,4
2024-12-22 21:26:00+00:00,Las Vegas Raiders,Jacksonville Jaguars,Bovada,h2h,Las Vegas Raiders,1.77,0.0,0.09299191374663071,0.2196969696969697,13,11,0,4
2024-12-22 21:26:00+00:00,Las Vegas Raiders,Jacksonville Jaguars,Bovada,spreads,Jacksonville Jaguars,1.91,2.0,0.1118598382749326,0.25,13,11,1,4
2024-12-22 21:26:00+00:00,Las Vegas Raiders,Jacksonville Jaguars,Bovada,spreads,Las Vegas Raiders,1.91,-2.0,0.1118598382749326,0.1893939393939394,13,11,1,4
2024-12-22 21:26:00+00:00,Las Vegas Raiders,Jacksonville Jaguars,Bovada,totals,Over,1.91,40.5,0.1118598382749326,0.8333333333333334,13,11,2,4
2024-12-22 21:26:00+00:00,Las Vegas Raiders,Jacksonville Jaguars,Bovada,totals,Under,1.91,40.5,0.1118598382749326,0.8333333333333334,13,11,2,4
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,DraftKings,h2h,Dallas Cowboys,2.64,0.0,0.21024258760107814,0.2196969696969697,7,26,0,5
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,DraftKings,h2h,Tampa Bay Buccaneers,1.51,0.0,0.05795148247978435,0.2196969696969697,7,26,0,5
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,DraftKings,spreads,Dallas Cowboys,1.93,3.5,0.11455525606469,0.2727272727272727,7,26,1,5
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,DraftKings,spreads,Tampa Bay Buccaneers,1.89,-3.5,0.10916442048517513,0.16666666666666666,7,26,1,5
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,DraftKings,totals,Over,1.93,48.5,0.11455525606469,0.9545454545454546,7,26,2,5
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,DraftKings,totals,Under,1.89,48.5,0.10916442048517513,0.9545454545454546,7,26,2,5
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,FanDuel,h2h,Dallas Cowboys,2.66,0.0,0.21293800539083554,0.2196969696969697,7,26,0,6
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,FanDuel,h2h,Tampa Bay Buccaneers,1.51,0.0,0.05795148247978435,0.2196969696969697,7,26,0,6
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,FanDuel,spreads,Dallas Cowboys,1.96,3.5,0.11859838274932613,0.2727272727272727,7,26,1,6
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,FanDuel,spreads,Tampa Bay Buccaneers,1.85,-3.5,0.10377358490566035,0.16666666666666666,7,26,1,6
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,FanDuel,totals,Over,1.93,48.5,0.11455525606469,0.9545454545454546,7,26,2,6
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,FanDuel,totals,Under,1.89,48.5,0.10916442048517513,0.9545454545454546,7,26,2,6
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,MyBookie.ag,h2h,Dallas Cowboys,2.64,0.0,0.21024258760107814,0.2196969696969697,7,26,0,8
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,MyBookie.ag,h2h,Tampa Bay Buccaneers,1.49,0.0,0.05525606469002692,0.2196969696969697,7,26,0,8
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,MyBookie.ag,spreads,Dallas Cowboys,1.91,4.0,0.1118598382749326,0.2803030303030303,7,26,1,8
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,MyBookie.ag,spreads,Tampa Bay Buccaneers,1.91,-4.0,0.1118598382749326,0.1590909090909091,7,26,1,8
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,MyBookie.ag,totals,Over,1.91,48.5,0.1118598382749326,0.9545454545454546,7,26,2,8
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,MyBookie.ag,totals,Under,1.91,48.5,0.1118598382749326,0.9545454545454546,7,26,2,8
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,LowVig.ag,h2h,Dallas Cowboys,2.75,0.0,0.2250673854447439,0.2196969696969697,7,26,0,7
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,LowVig.ag,h2h,Tampa Bay Buccaneers,1.49,0.0,0.05525606469002692,0.2196969696969697,7,26,0,7
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,LowVig.ag,spreads,Dallas Cowboys,1.93,4.0,0.11455525606469,0.2803030303030303,7,26,1,7
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,LowVig.ag,spreads,Tampa Bay Buccaneers,1.97,-4.0,0.1199460916442048,0.1590909090909091,7,26,1,7
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,LowVig.ag,totals,Over,1.98,48.5,0.12129380053908353,0.9545454545454546,7,26,2,7
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,LowVig.ag,totals,Under,1.88,48.5,0.10781671159029646,0.9545454545454546,7,26,2,7
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,BetOnline.ag,h2h,Dallas Cowboys,2.75,0.0,0.2250673854447439,0.2196969696969697,7,26,0,1
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,BetOnline.ag,h2h,Tampa Bay Buccaneers,1.49,0.0,0.05525606469002692,0.2196969696969697,7,26,0,1
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,BetOnline.ag,spreads,Dallas Cowboys,1.87,4.0,0.10646900269541779,0.2803030303030303,7,26,1,1
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,BetOnline.ag,spreads,Tampa Bay Buccaneers,1.95,-4.0,0.1172506738544474,0.1590909090909091,7,26,1,1
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,BetOnline.ag,totals,Over,1.95,48.5,0.1172506738544474,0.9545454545454546,7,26,2,1
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,BetOnline.ag,totals,Under,1.87,48.5,0.10646900269541779,0.9545454545454546,7,26,2,1
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,BetRivers,h2h,Dallas Cowboys,2.65,0.0,0.21159029649595681,0.2196969696969697,7,26,0,2
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,BetRivers,h2h,Tampa Bay Buccaneers,1.49,0.0,0.05525606469002692,0.2196969696969697,7,26,0,2
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,BetRivers,spreads,Dallas Cowboys,1.88,4.0,0.10781671159029646,0.2803030303030303,7,26,1,2
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,BetRivers,spreads,Tampa Bay Buccaneers,1.93,-4.0,0.11455525606469,0.1590909090909091,7,26,1,2
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,BetRivers,totals,Over,1.89,48.5,0.10916442048517513,0.9545454545454546,7,26,2,2
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,BetRivers,totals,Under,1.92,48.5,0.11320754716981127,0.9545454545454546,7,26,2,2
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,BetUS,h2h,Dallas Cowboys,2.75,0.0,0.2250673854447439,0.2196969696969697,7,26,0,3
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,BetUS,h2h,Tampa Bay Buccaneers,1.49,0.0,0.05525606469002692,0.2196969696969697,7,26,0,3
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,BetUS,spreads,Dallas Cowboys,1.91,4.0,0.1118598382749326,0.2803030303030303,7,26,1,3
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,BetUS,spreads,Tampa Bay Buccaneers,1.91,-4.0,0.1118598382749326,0.1590909090909091,7,26,1,3
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,BetUS,totals,Over,1.91,48.5,0.1118598382749326,0.9545454545454546,7,26,2,3
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,BetUS,totals,Under,1.91,48.5,0.1118598382749326,0.9545454545454546,7,26,2,3
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,BetMGM,h2h,Dallas Cowboys,2.7,0.0,0.2183288409703504,0.2196969696969697,7,26,0,0
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,BetMGM,h2h,Tampa Bay Buccaneers,1.48,0.0,0.053908355795148216,0.2196969696969697,7,26,0,0
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,BetMGM,spreads,Dallas Cowboys,1.91,4.0,0.1118598382749326,0.2803030303030303,7,26,1,0
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,BetMGM,spreads,Tampa Bay Buccaneers,1.91,-4.0,0.1118598382749326,0.1590909090909091,7,26,1,0
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,BetMGM,totals,Over,1.91,48.5,0.1118598382749326,0.9545454545454546,7,26,2,0
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,BetMGM,totals,Under,1.91,48.5,0.1118598382749326,0.9545454545454546,7,26,2,0
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,Bovada,h2h,Dallas Cowboys,2.7,0.0,0.2183288409703504,0.2196969696969697,7,26,0,4
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,Bovada,h2h,Tampa Bay Buccaneers,1.5,0.0,0.05660377358490562,0.2196969696969697,7,26,0,4
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,Bovada,spreads,Dallas Cowboys,1.87,4.0,0.10646900269541779,0.2803030303030303,7,26,1,4
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,Bovada,spreads,Tampa Bay Buccaneers,1.95,-4.0,0.1172506738544474,0.1590909090909091,7,26,1,4
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,Bovada,totals,Over,1.91,48.5,0.1118598382749326,0.9545454545454546,7,26,2,4
2024-12-23 01:21:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,Bovada,totals,Under,1.91,48.5,0.1118598382749326,0.9545454545454546,7,26,2,4
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,DraftKings,h2h,Green Bay Packers,1.12,0.0,0.005390835579514808,0.2196969696969697,8,19,0,5
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,DraftKings,h2h,New Orleans Saints,6.75,0.0,0.7641509433962264,0.2196969696969697,8,19,0,5
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,DraftKings,spreads,Green Bay Packers,1.91,-14.0,0.1118598382749326,0.007575757575757569,8,19,1,5
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,DraftKings,spreads,New Orleans Saints,1.91,14.0,0.1118598382749326,0.4318181818181818,8,19,1,5
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,DraftKings,totals,Over,1.91,42.5,0.1118598382749326,0.8636363636363636,8,19,2,5
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,DraftKings,totals,Under,1.91,42.5,0.1118598382749326,0.8636363636363636,8,19,2,5
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,BetUS,h2h,Green Bay Packers,1.08,0.0,0.0,0.2196969696969697,8,19,0,3
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,BetUS,h2h,New Orleans Saints,8.5,0.0,0.9999999999999999,0.2196969696969697,8,19,0,3
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,BetUS,spreads,Green Bay Packers,1.91,-14.0,0.1118598382749326,0.007575757575757569,8,19,1,3
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,BetUS,spreads,New Orleans Saints,1.91,14.0,0.1118598382749326,0.4318181818181818,8,19,1,3
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,BetUS,totals,Over,1.91,42.0,0.1118598382749326,0.8560606060606061,8,19,2,3
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,BetUS,totals,Under,1.91,42.0,0.1118598382749326,0.8560606060606061,8,19,2,3
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,FanDuel,h2h,Green Bay Packers,1.09,0.0,0.001347708894878702,0.2196969696969697,8,19,0,6
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,FanDuel,h2h,New Orleans Saints,8.3,0.0,0.973045822102426,0.2196969696969697,8,19,0,6
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,FanDuel,spreads,Green Bay Packers,1.98,-14.5,0.12129380053908353,0.0,8,19,1,6
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,FanDuel,spreads,New Orleans Saints,1.83,14.5,0.10107816711590295,0.4393939393939394,8,19,1,6
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,FanDuel,totals,Over,1.95,42.5,0.1172506738544474,0.8636363636363636,8,19,2,6
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,FanDuel,totals,Under,1.87,42.5,0.10646900269541779,0.8636363636363636,8,19,2,6
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,MyBookie.ag,h2h,Green Bay Packers,1.08,0.0,0.0,0.2196969696969697,8,19,0,8
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,MyBookie.ag,h2h,New Orleans Saints,8.0,0.0,0.9326145552560646,0.2196969696969697,8,19,0,8
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,MyBookie.ag,spreads,Green Bay Packers,1.91,-14.0,0.1118598382749326,0.007575757575757569,8,19,1,8
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,MyBookie.ag,spreads,New Orleans Saints,1.91,14.0,0.1118598382749326,0.4318181818181818,8,19,1,8
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,MyBookie.ag,totals,Over,1.91,42.5,0.1118598382749326,0.8636363636363636,8,19,2,8
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,MyBookie.ag,totals,Under,1.91,42.5,0.1118598382749326,0.8636363636363636,8,19,2,8
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,LowVig.ag,h2h,Green Bay Packers,1.1,0.0,0.002695417789757404,0.2196969696969697,8,19,0,7
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,LowVig.ag,h2h,New Orleans Saints,7.75,0.0,0.898921832884097,0.2196969696969697,8,19,0,7
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,LowVig.ag,spreads,Green Bay Packers,1.95,-14.0,0.1172506738544474,0.007575757575757569,8,19,1,7
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,LowVig.ag,spreads,New Orleans Saints,1.95,14.0,0.1172506738544474,0.4318181818181818,8,19,1,7
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,LowVig.ag,totals,Over,1.93,42.5,0.11455525606469,0.8636363636363636,8,19,2,7
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,LowVig.ag,totals,Under,1.93,42.5,0.11455525606469,0.8636363636363636,8,19,2,7
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,BetOnline.ag,h2h,Green Bay Packers,1.1,0.0,0.002695417789757404,0.2196969696969697,8,19,0,1
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,BetOnline.ag,h2h,New Orleans Saints,7.75,0.0,0.898921832884097,0.2196969696969697,8,19,0,1
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,BetOnline.ag,spreads,Green Bay Packers,1.91,-14.0,0.1118598382749326,0.007575757575757569,8,19,1,1
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,BetOnline.ag,spreads,New Orleans Saints,1.91,14.0,0.1118598382749326,0.4318181818181818,8,19,1,1
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,BetOnline.ag,totals,Over,1.91,42.5,0.1118598382749326,0.8636363636363636,8,19,2,1
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,BetOnline.ag,totals,Under,1.91,42.5,0.1118598382749326,0.8636363636363636,8,19,2,1
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,BetRivers,h2h,Green Bay Packers,1.1,0.0,0.002695417789757404,0.2196969696969697,8,19,0,2
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,BetRivers,h2h,New Orleans Saints,7.5,0.0,0.8652291105121294,0.2196969696969697,8,19,0,2
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,BetRivers,spreads,Green Bay Packers,1.88,-14.0,0.10781671159029646,0.007575757575757569,8,19,1,2
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,BetRivers,spreads,New Orleans Saints,1.93,14.0,0.11455525606469,0.4318181818181818,8,19,1,2
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,BetRivers,totals,Over,1.92,42.0,0.11320754716981127,0.8560606060606061,8,19,2,2
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,BetRivers,totals,Under,1.89,42.0,0.10916442048517513,0.8560606060606061,8,19,2,2
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,BetMGM,h2h,Green Bay Packers,1.11,0.0,0.004043126684636106,0.2196969696969697,8,19,0,0
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,BetMGM,h2h,New Orleans Saints,7.0,0.0,0.797843665768194,0.2196969696969697,8,19,0,0
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,BetMGM,spreads,Green Bay Packers,1.91,-14.0,0.1118598382749326,0.007575757575757569,8,19,1,0
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,BetMGM,spreads,New Orleans Saints,1.91,14.0,0.1118598382749326,0.4318181818181818,8,19,1,0
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,BetMGM,totals,Over,1.91,42.5,0.1118598382749326,0.8636363636363636,8,19,2,0
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,BetMGM,totals,Under,1.91,42.5,0.1118598382749326,0.8636363636363636,8,19,2,0
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,Bovada,h2h,Green Bay Packers,1.1,0.0,0.002695417789757404,0.2196969696969697,8,19,0,4
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,Bovada,h2h,New Orleans Saints,7.25,0.0,0.8315363881401616,0.2196969696969697,8,19,0,4
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,Bovada,spreads,Green Bay Packers,1.87,-14.0,0.10646900269541779,0.007575757575757569,8,19,1,4
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,Bovada,spreads,New Orleans Saints,1.95,14.0,0.1172506738544474,0.4318181818181818,8,19,1,4
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,Bovada,totals,Over,1.91,42.5,0.1118598382749326,0.8636363636363636,8,19,2,4
2024-12-24 01:15:00+00:00,Green Bay Packers,New Orleans Saints,Bovada,totals,Under,1.91,42.5,0.1118598382749326,0.8636363636363636,8,19,2,4
2024-12-25 18:00:00+00:00,Pittsburgh Steelers,Kansas City Chiefs,FanDuel,h2h,Kansas City Chiefs,1.77,0.0,0.09299191374663071,0.2196969696969697,22,12,0,6
2024-12-25 18:00:00+00:00,Pittsburgh Steelers,Kansas City Chiefs,FanDuel,h2h,Pittsburgh Steelers,2.1,0.0,0.137466307277628,0.2196969696969697,22,12,0,6
